Unnamed: 0	скидки цены	добрая тема	рецепты	новые релизы	???_1	учёба	???_2	спортивные победы	конкурсы	???_3	конкурсы.1	музыка	???_4	уход за собой	???_5	приюты помощь	???_6	кино	ML и python	???_7	group
88	0.0	0.0	0.011202291585505007	0.35366347432136536	0.3001532554626465	0.014394097961485388	0.0	0.0	0.11371704190969467	0.031054805964231488	0.0	0.0	0.04757612943649292	0.0	0.0	0.052257496863603585	0.07430846989154816	0.0	0.0	0.0	hse_memes
89	0.0	0.0	0.0	0.4565107226371765	0.0	0.2731340527534485	0.0	0.0	0.0	0.0	0.0	0.1627558320760727	0.05439488962292671	0.0	0.0	0.0	0.0	0.0	0.0	0.052583757787942886	hse_memes
90	0.01250464841723442	0.7624116539955139	0.01250464841723442	0.01250464841723442	0.01250464841723442	0.01250464841723442	0.01250464841723442	0.01250464841723442	0.01250464841723442	0.01250464841723442	0.01250464841723442	0.01250464841723442	0.01250464841723442	0.01250464841723442	0.01250464841723442	0.01250464841723442	0.012504649348556995	0.01250464841723442	0.01250464841723442	0.01250464841723442	hse_memes
91	0.0	0.04083781689405441	0.0	0.0	0.7508119940757751	0.0	0.0	0.0	0.0	0.0	0.0	0.08054789900779724	0.0	0.0	0.029995499178767208	0.0	0.0	0.031888287514448166	0.0	0.06377172470092772	hse_memes
92	0.0	0.09458456188440324	0.0	0.28438445925712585	0.0	0.0	0.6120654344558716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	hse_memes
93	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	hse_memes
94	0.0	0.0	0.0	0.0	0.5104502439498901	0.0	0.042877741158008575	0.0	0.0	0.0	0.0	0.18546973168849945	0.02198867313563824	0.0	0.023012621328234683	0.0	0.0	0.09755253046751022	0.0	0.10754386335611343	hse_memes
95	0.012502586469054222	0.7624508738517761	0.012502586469054222	0.012502586469054222	0.012502586469054222	0.012502586469054222	0.012502586469054222	0.012502586469054222	0.012502586469054222	0.012502586469054222	0.012502586469054222	0.012502586469054222	0.012502586469054222	0.012502586469054222	0.012502586469054222	0.012502586469054222	0.012502586469054222	0.012502586469054222	0.012502586469054222	0.012502586469054222	hse_memes
96	0.0	0.0	0.0	0.0	0.9365528225898744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	hse_memes
97	0.0	0.0	0.0	0.0	0.6077428460121155	0.0	0.0	0.0	0.0	0.0	0.0	0.16179093718528748	0.0	0.0	0.0	0.2235930562019348	0.0	0.0	0.0	0.0	hse_memes
98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35978904366493225	0.0	0.0	0.06753548234701158	0.0	0.0	0.0	0.0	0.5226157903671265	hse_memes
99	0.0	0.0	0.0	0.0	0.4499317109584808	0.0	0.0	0.0	0.0	0.0	0.0	0.5100071430206299	0.0	0.0	0.025641489773988724	0.0	0.0	0.0	0.0	0.0	hse_memes
100	0.1269845962524414	0.0	0.02197565324604512	0.0	0.43105971813201904	0.17946738004684448	0.0	0.0	0.0	0.0	0.0	0.1974618136882782	0.0	0.0	0.025678742676973343	0.0	0.0	0.0	0.0	0.0	hse_memes
101	0.0	0.0	0.0	0.05337764322757721	0.3559929132461548	0.12808343768119812	0.0	0.0	0.0	0.0	0.0	0.02044452168047428	0.0311818178743124	0.0	0.10417178273200987	0.0	0.2985334098339081	0.0	0.0	0.0	hse_memes
102	0.0	0.2537704110145569	0.0	0.0	0.44490331411361694	0.2152895033359528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05912547558546066	hse_memes
103	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	hse_memes
104	0.0	0.101205475628376	0.0	0.0	0.0	0.0	0.0	0.0	0.18205103278160087	0.0	0.0	0.09482418745756148	0.0	0.0	0.06229581311345101	0.0	0.0	0.0	0.0	0.5552288889884949	hse_memes
105	0.030491201207041737	0.0	0.0	0.07660244405269623	0.2472375780344009	0.4768534600734711	0.0	0.0	0.0	0.0	0.0	0.08439294993877411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07347851991653442	hse_memes
106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32652348279953003	0.0	0.0	0.0	0.13188086450099945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4967468678951264	hse_memes
107	0.0	0.0	0.0	0.1261151283979416	0.7011379599571228	0.02579349093139172	0.0	0.0	0.0	0.0	0.0	0.028490416705608368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1166589930653572	hse_memes
108	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	hse_memes
109	0.0	0.0	0.0	0.0	0.818223774433136	0.0	0.0	0.0	0.0	0.0	0.0	0.0227699764072895	0.0	0.0	0.031219787895679474	0.0	0.0	0.0	0.0	0.1210419163107872	hse_memes
110	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	hse_memes
111	0.0	0.0	0.0	0.14370980858802795	0.7378659844398499	0.0	0.10926249623298644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	hse_memes
112	0.0	0.0	0.0	0.0	0.28651702404022217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30225831270217896	0.0	0.0	0.0	0.0	0.2493896484375	0.0	0.1559765785932541	hse_memes
113	0.0	0.1868465393781662	0.0	0.0	0.12278426438570025	0.0	0.0	0.030524836853146563	0.0	0.0	0.0	0.04335543513298035	0.0	0.0	0.5499973297119141	0.06401201337575912	0.0	0.0	0.0	0.0	hse_memes
114	0.0	0.0	0.0	0.10262960195541382	0.19549773633480072	0.016691144555807114	0.0	0.0	0.0	0.0	0.0	0.2880605459213257	0.011835294775664806	0.0	0.0	0.0	0.38476917147636414	0.0	0.0	0.0	hse_memes
115	0.0	0.0	0.0	0.506372332572937	0.16915181279182434	0.2630088329315185	0.0	0.0	0.0	0.0	0.0	0.0	0.058694418519735336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	hse_memes
116	0.0	0.0	0.0	0.0	0.5763704180717468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11681815981864928	0.0	0.0	0.0	0.0	0.2956479489803314	hse_memes
117	0.0	0.012212769128382206	0.0	0.011991762556135654	0.1481328159570694	0.4231255948543549	0.0	0.0	0.0	0.0	0.0	0.06798826903104782	0.0	0.0	0.05553196743130684	0.0	0.0	0.0	0.0	0.2745208442211151	hse_memes
118	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	hse_memes
119	0.012505538761615751	0.012505538761615751	0.012505538761615751	0.012505538761615751	0.012505538761615751	0.012505538761615751	0.012505538761615751	0.012505538761615751	0.012505538761615751	0.012505538761615751	0.012505538761615751	0.012505538761615751	0.012505538761615751	0.012505538761615751	0.012505538761615751	0.7623947858810425	0.012505538761615751	0.012505538761615751	0.012505538761615751	0.012505539692938328	hse_memes
120	0.0	0.0	0.0	0.0	0.226510226726532	0.0	0.0	0.0	0.0	0.6779568195343018	0.0	0.0915910229086876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	hse_memes
121	0.0	0.0	0.0	0.0	0.98695170879364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	hse_memes
122	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	hse_memes
123	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	hse_memes
124	0.0	0.0	0.0	0.05820221826434136	0.3908661305904389	0.013547414913773537	0.0	0.0	0.052751574665308	0.0	0.0	0.13457512855529785	0.0576833076775074	0.0	0.0	0.0	0.0	0.0	0.0	0.2901771664619446	hse_memes
125	0.0	0.0	0.0	0.0	0.024552211165428158	0.843357264995575	0.0	0.0	0.0	0.0	0.0	0.0	0.13107725977897644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	hse_memes
126	0.0	0.35176488757133484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5879396200180054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	hse_memes
127	0.0	0.0	0.0	0.3846959471702576	0.25662854313850403	0.05872617289423944	0.0	0.0	0.04398756846785545	0.0	0.0	0.18767276406288147	0.0	0.0	0.0	0.0	0.0	0.051576588302850716	0.0	0.0	hse_memes
128	0.0	0.4286740720272064	0.0	0.2796860933303833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27584898471832275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	hse_memes
129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9881170988082886	hse_memes
130	0.010003114119172095	0.010003114119172095	0.010003114119172095	0.010003114119172095	0.010003114119172095	0.010003114119172095	0.010003114119172095	0.010003114119172095	0.010003114119172095	0.010003114119172095	0.010003114119172095	0.8099408745765686	0.010003114119172095	0.010003114119172095	0.010003114119172095	0.010003114119172095	0.010003114119172095	0.010003114119172095	0.010003114119172095	0.010003114119172095	hse_memes
131	0.032384704798460014	0.0714452862739563	0.0	0.19187091290950767	0.13011784851551056	0.0	0.0	0.0	0.0	0.0	0.02624239772558213	0.04373452812433243	0.0	0.0	0.02184589952230453	0.0	0.03151605278253555	0.0	0.0	0.4311585128307343	hse_memes
132	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	hse_memes
133	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	hse_memes
134	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	hse_memes
135	0.0	0.16518276929855347	0.08026785403490068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2701320052146912	0.09153101593255997	0.0	0.10195579379796982	0.0	0.0	0.2689882814884186	0.0	0.0	hse_memes
136	0.03240460529923439	0.400583416223526	0.0	0.0	0.24308204650878906	0.0	0.0	0.0	0.027018893510103226	0.0	0.02083799242973328	0.012284757569432259	0.0	0.0	0.12471312284469604	0.0	0.0	0.0	0.0	0.12887321412563324	hse_memes
137	0.0	0.01071299612522125	0.0	0.0	0.2768915295600891	0.11774267256259915	0.0	0.0	0.056810494512319565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5220544934272766	hse_memes
138	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	hse_memes
139	0.0	0.0	0.0	0.0	0.4450747072696686	0.0	0.0	0.0	0.0	0.0	0.0	0.05802597105503082	0.0	0.0	0.2963128685951233	0.0	0.0	0.0	0.0	0.19501140713691711	hse_memes
140	0.0	0.0	0.02451311983168125	0.0	0.7225264906883241	0.0	0.0	0.2461185753345489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	hse_memes
141	0.0	0.25716426968574524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.306866854429245	0.0	0.0	0.2293784767389297	0.0	0.0	0.0	0.0	0.20304344594478607	hse_memes
142	0.0	0.0	0.0	0.013806307688355446	0.3976633250713349	0.0	0.027431642636656758	0.0	0.0	0.0	0.0	0.5592777132987976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	hse_memes
143	0.0	0.0	0.0	0.0	0.7546853423118591	0.0	0.0	0.0	0.0	0.10837153345346452	0.0	0.1323138177394867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	hse_memes
144	0.010006270371377468	0.010006270371377468	0.010006270371377468	0.010006270371377468	0.010006270371377468	0.010006270371377468	0.010006270371377468	0.010006270371377468	0.010006270371377468	0.010006270371377468	0.010006270371377468	0.010006270371377468	0.010006270371377468	0.010006270371377468	0.010006270371377468	0.010006270371377468	0.010006270371377468	0.010006270371377468	0.8098809123039246	0.010006270371377468	hse_memes
145	0.0	0.0	0.0	0.0	0.9753487706184388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	hse_memes
146	0.0	0.0	0.0	0.0	0.9974049925804138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	hse_memes
147	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	hse_memes
148	0.0	0.0	0.0	0.1160731166601181	0.489993542432785	0.07973814755678177	0.0	0.0	0.0	0.0	0.0	0.24657270312309265	0.0	0.0	0.027939219027757645	0.0	0.0	0.0	0.0	0.038133393973112106	hse_memes
149	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	hse_memes
150	0.0	0.0	0.0	0.6118223071098328	0.0	0.27892985939979553	0.023225273936986927	0.0	0.07460429519414903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	hse_memes
151	0.0	0.0	0.0	0.0	0.9268679618835448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	hse_memes
152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2965872287750244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5583286881446838	0.0	0.10632626712322236	hse_memes
153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7349979281425476	0.2049451321363449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	hse_memes
154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9268367290496826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	hse_memes
155	0.0	0.4958871304988861	0.0	0.0	0.4511425495147705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	hse_memes
156	0.0	0.0	0.0	0.0	0.08094112575054169	0.24664539098739624	0.0	0.0	0.0	0.0	0.0	0.0	0.12394370883703232	0.0	0.0	0.5339685082435608	0.0	0.0	0.0	0.0	hse_memes
157	0.0	0.03587007522583008	0.0	0.0	0.0	0.6797107458114624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2823061048984528	hse_memes
158	0.0	0.8139134645462036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14692997932434082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	hse_memes
159	0.0	0.0	0.0	0.0	0.6771714091300964	0.0	0.0	0.0	0.2328091710805893	0.0	0.04981610551476479	0.0	0.0	0.0	0.03625224530696869	0.0	0.0	0.0	0.0	0.0	hse_memes
160	0.029101591557264325	0.020305298268795013	0.0	0.0	0.10710770636796953	0.2761993706226349	0.0	0.0	0.05786288157105447	0.0	0.047953475266695016	0.03661200404167175	0.3138454854488373	0.0	0.0	0.0	0.0	0.0137257631868124	0.0	0.09640665352344513	hse_memes
161	0.0	0.07771162688732147	0.0	0.0	0.1778174340724945	0.1523870825767517	0.0	0.0	0.04187989979982376	0.0	0.0	0.1014266386628151	0.0	0.0	0.3777335286140442	0.0	0.0	0.0	0.0	0.07058291137218475	hse_memes
162	0.0	0.0	0.0	0.0	0.7915093898773193	0.0	0.0	0.0	0.0	0.10533025115728377	0.0	0.09792478382587433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	hse_memes
163	0.0	0.0	0.0	0.0	0.0	0.6043839454650879	0.0	0.0	0.0	0.0	0.0	0.0	0.27759504318237305	0.0	0.0	0.010679970495402813	0.1062932014465332	0.0	0.0	0.0	hse_memes
164	0.0	0.0	0.021122075617313385	0.0	0.0	0.0	0.0	0.0	0.0	0.9785387516021729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	hse_memes
165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9836903214454652	0.0	0.0	0.0	0.0	0.0	0.015177607536315918	0.0	0.0	0.0	0.0	0.0	hse_memes
166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9268438816070556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	hse_memes
167	0.0	0.14349396526813507	0.0	0.0	0.0	0.0	0.0	0.0	0.08249136060476303	0.0	0.054947242140769965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7147830128669739	hse_memes
168	0.0	0.0	0.0	0.0	0.15939350426197052	0.15565864741802216	0.0	0.0	0.0	0.0	0.0	0.011935027316212654	0.0	0.0	0.24317796528339386	0.0	0.0	0.0	0.0	0.4194582998752594	hse_memes
169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03716864064335823	0.6300196051597595	0.0	0.0	0.0	0.0	0.0	0.0	0.15777207911014554	0.0	0.0	0.17188479006290436	hse_memes
170	0.054502315819263465	0.0	0.0	0.0	0.8160607218742371	0.0	0.0	0.0	0.06424973160028458	0.0	0.0	0.029817141592502594	0.017101667821407318	0.0	0.011765561997890472	0.0	0.0	0.0	0.0	0.0	hse_memes
171	0.0	0.0	0.2299047410488129	0.019660193473100662	0.2451866567134857	0.09707280993461607	0.0	0.01806140318512917	0.0	0.0	0.0	0.0	0.3263881802558899	0.0	0.020414412021636963	0.0	0.0	0.042877670377492905	0.0	0.0	hse_memes
172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33799371123313904	0.2277659326791764	0.0	0.0	0.0	0.0	0.0	0.0	0.2922250032424927	0.0	0.0	hse_memes
173	0.02500033937394619	0.5249935388565063	0.02500033937394619	0.02500033937394619	0.02500033937394619	0.02500033937394619	0.02500033937394619	0.02500033937394619	0.02500033937394619	0.02500033937394619	0.02500033937394619	0.02500033937394619	0.02500033937394619	0.02500033937394619	0.02500033937394619	0.02500033937394619	0.02500033937394619	0.02500033937394619	0.02500033937394619	0.02500033937394619	hse_memes
174	0.0	0.0	0.0	0.0	0.0	0.4005095362663269	0.0	0.0	0.0	0.0	0.0	0.5775758028030396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01531596481800079	hse_memes
175	0.0	0.21274849772453308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5925578474998474	0.0	0.0	0.0	0.0	0.0	0.1094718798995018	0.0	0.0	hse_memes
176	0.0	0.016513831913471222	0.0	0.0	0.7887125015258789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023135259747505188	0.0	0.0	0.0	0.0	0.1691059172153473	hse_memes
177	0.0	0.0	0.0	0.04516332224011421	0.5906784534454346	0.012948743067681793	0.0	0.0	0.0	0.0	0.0	0.0	0.05660815536975861	0.0	0.01983726397156716	0.0	0.015567954629659653	0.02777378261089325	0.0	0.2279668748378753	hse_memes
178	0.0	0.7388197183609009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11485155671834946	0.1219935491681099	0.0	0.0	0.0	0.0	0.0	hse_memes
179	0.0	0.0	0.0	0.0	0.6801275014877319	0.14337213337421414	0.0	0.09836622327566147	0.0	0.0	0.0	0.06560167670249939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	hse_memes
180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05254819989204407	0.0	0.0	0.0	0.0	0.0	0.9393130540847778	0.0	0.0	hse_memes
181	0.0	0.0	0.0	0.0	0.9878081679344176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	hse_memes
182	0.0	0.0	0.0	0.0	0.996806263923645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	hse_memes
183	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	hse_memes
184	0.0	0.09738501906394956	0.0	0.0	0.5418654084205627	0.0	0.0	0.0	0.0	0.0	0.0	0.04976976290345192	0.0	0.0	0.09438513964414597	0.0	0.0	0.0	0.0	0.2156154364347458	hse_memes
185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.894112229347229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	hse_memes
186	0.0	0.09171412140130997	0.0	0.0	0.6298949718475342	0.043333735316991806	0.0	0.05725932121276856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17692364752292633	hse_memes
187	0.0	0.046638764441013336	0.0	0.33529847860336304	0.10123900324106216	0.0	0.0	0.0	0.07096398621797563	0.0	0.0	0.11225586384534836	0.0	0.0	0.010896963067352772	0.0	0.0	0.0	0.0	0.3208267390727997	hse_memes
188	0.0	0.0	0.0	0.0	0.17148816585540771	0.12855812907218933	0.0	0.0	0.2544126510620117	0.0	0.0	0.0	0.0	0.0	0.0	0.22483955323696134	0.0	0.0	0.0	0.2170877605676651	hse_memes
189	0.0	0.6431515216827393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29679110646247864	0.0	0.0	hse_memes
190	0.015846209600567818	0.039093323051929474	0.0	0.27736252546310425	0.02335950173437596	0.0	0.0	0.0	0.0	0.0	0.0	0.17892122268676758	0.0	0.0	0.034466445446014404	0.0	0.0	0.0	0.0	0.4302597641944885	hse_memes
191	0.0	0.29533010721206665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1759459376335144	0.0	0.0	0.0	0.0	0.0	0.4577502310276032	0.0	0.0	0.0	0.0	hse_memes
192	0.0	0.5858739614486694	0.04007699340581894	0.0	0.3582645654678345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	hse_memes
193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4675872325897217	0.0	0.0	0.0	0.2502370774745941	0.2166863977909088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	hse_memes
194	0.0	0.0	0.0	0.31424790620803833	0.4830537140369415	0.05610812827944756	0.0	0.0	0.033074263483285904	0.0	0.0	0.0	0.06432926654815674	0.0	0.0	0.0	0.04691984131932258	0.0	0.0	0.0	hse_memes
195	0.0	0.03182732313871384	0.0	0.0	0.7003796696662903	0.01911538653075695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06545961648225784	0.0	0.0	0.0	0.0	0.18293870985507965	hse_memes
196	0.0	0.0	0.0	0.049121811985969537	0.1983458548784256	0.16621336340904236	0.0	0.0	0.0	0.0	0.0	0.056037865579128265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5297578573226929	hse_memes
197	0.0	0.0	0.01516608614474535	0.2549922466278076	0.29990583658218384	0.0	0.0	0.0	0.0	0.07009562849998474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20578008890151966	0.0	0.14796112477779388	hse_memes
198	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	hse_memes
199	0.0	0.0	0.0	0.0	0.5155518651008606	0.0	0.0	0.0	0.03696945309638977	0.0	0.0	0.39473572373390203	0.02529933862388134	0.0	0.0	0.0	0.0	0.019557155668735504	0.0	0.0	hse_memes
